ticker_id,ticker,listed
4477,NTIC,True
4478,ENX,True
4479,EML,True
4480,NRGV,True
4481,GLSI,True
4482,LVO,True
4483,CMCM,True
4484,CVGI,True
4485,STHO,True
4486,INSI,True
4487,SCWO,True
4488,SANG,True
4489,SFWL,True
4490,FT,True
4491,ODV,True
4492,BCBP,True
4493,MPV,True
4494,SKGR,True
4495,CANG,True
4496,PLCE,True
4497,SOWG,True
4498,MYFW,True
4499,SPKL,True
4500,KLTR,True
4501,ZOM,True
4502,STKS,True
4503,BRKH,True
4504,BRKHU,True
4505,HYB,True
4506,SMID,True
4507,GOEV,True
4508,NAK,True
4509,VERY,True
4510,RCMT,True
4511,ABEO,True
4512,BDSX,True
4513,STXS,True
4514,GEVO,True
4515,BKSY,True
4516,TSQ,True
4517,CVRX,True
4518,PVBC,True
4519,GLDG,True
4520,LCW,True
4521,VABK,True
4522,SUUN,True
4523,LCW.U,True
4524,MCAA,True
4525,RIGL,True
4526,CLPT,True
4527,KOD,True
4528,GGT,True
4529,NFYS.U,True
4530,EHTH,True
4531,TUSK,True
4532,MAXN,True
4533,NFYS,True
4534,FNGR,True
4535,OPTN,True
4536,CRDL,True
4537,NNBR,True
4538,EIC,True
4539,SMLR,True
4540,GPMT/PA,True
4541,GPMT,True
4542,UEIC,True
4543,MDWD,True
4544,ADVM,True
4545,ALCY,True
4546,MRCC,True
4547,IGA,True
4548,EVE.U,True
4549,EVE,True
4550,PHYT.U,True
4551,PHYT,True
4552,PZC,True
4553,EDF,True
4554,BGX,True
4555,PEBK,True
4556,FLC,True
4557,EHI,True
4558,TAYD,True
4559,TEAF,True
4560,AMTX,True
4561,IBAC,True
4562,GRWG,True
4563,ALIM,True
4564,PEGRU,True
4565,PEGR,True
4566,ISTR,True
4567,CIK,True
4568,CRDF,True
4569,PRQR,True
4570,DLTH,True
4571,TATT,True
4572,XFOR,True
4573,III,True
4574,MPA,True
4575,NIU,True
4576,MAMO,True
4577,PIM,True
4578,AMLI,True
4579,EMLD,True
4580,NNY,True
4581,EMLDU,True
4582,VXRT,True
4583,RAPT,True
4584,MCN,True
4585,DLHC,True
4586,ESHA,True
4587,RELL,True
4588,EVTL,True
4589,EVBN,True
4590,ARAY,True
4591,BFAC,True
4592,BFAC.U,True
4593,GRX,True
4594,CFFI,True
4595,AXTI,True
4596,CRVO,True
4597,PWOD,True
4598,NRO,True
4599,QBTS,True
4600,CAPT,True
4601,PROP,True
4602,SGMT,True
4603,INFU,True
4604,OPBK,True
4605,EOSE,True
4606,WNEB,True
4607,ORGN,True
4608,TBRG,True
4609,PESI,True
4610,SACH,True
4611,SACH/PA,True
4612,SCCF,True
4613,SCCG,True
4614,EXFY,True
4615,CNTX,True
4616,MYND,True
4617,TELA,True
4618,MSD,True
4619,VCXB.U,True
4620,VCXB,True
4621,FUNC,True
4622,MHF,True
4623,UBXG,True
4624,ACU,True
4625,MDV,True
4626,BCSAU,True
4627,INCR,True
4628,CTMX,True
4629,VGAS,True
4630,BCSA,True
4631,PRPL,True
4632,CSPI,True
4633,ELMD,True
4634,RDCM,True
4635,GF,True
4636,DMF,True
4637,BRAG,True
4638,BWG,True
4639,DLNG,True
4640,EARN,True
4641,ISRL,True
4642,LTRX,True
4643,FEBO,True
4644,MCRB,True
4645,GOSS,True
4646,CIA,True
4647,DLNG/PB,True
4648,DLNG/PA,True
4649,GWH,True
4650,VIGL,True
4651,ASCB,True
4652,GEOS,True
4653,RPTX,True
4654,SYRS,True
4655,HBIO,True
4656,ASM,True
4657,THM,True
4658,CRNC,True
4659,FTLF,True
4660,ATEK,True
4661,FINW,True
4662,MOLN,True
4663,QIPT,True
4664,BTA,True
4665,ATEK.U,True
4666,FGBI,True
4667,FGEN,True
4668,FGBIP,True
4669,SCPH,True
4670,IMAB,True
4671,SKLZ,True
4672,ARBE,True
4673,VFF,True
4674,VMCA,True
4675,BZUN,True
4676,RZLT,True
4677,OPAD,True
4678,SST,True
4679,SPPP,True
4680,MNSB,True
4681,AMWL,True
4682,LAKE,True
4683,HWBK,True
4684,FCCO,True
4685,MNTN.U,True
4686,MNTN,True
4687,RMBI,True
4688,MAPS,True
4689,RGLS,True
4690,LOGC,True
4691,DMO,True
4692,JHS,True
4693,ZLS,True
4694,OFSSH,True
4695,REKR,True
4696,AMPX,True
4697,MNSBP,True
4698,TVGN,True
4699,LFT/PA,True
4700,LFT,True
4701,OFS,True
4702,BANX,True
4703,LOOP,True
4704,STG,True
4705,ALOT,True
4706,WILC,True
4707,SEER,True
4708,DCF,True
4709,DBVT,True
4710,MRAM,True
4711,FRD,True
4712,TRX,True
4713,BFIN,True
4714,GATE,True
4715,LGO,True
4716,WEA,True
4717,CRVS,True
4718,INTT,True
4719,SOL,True
4720,UBFO,True
4721,TOUR,True
4722,SPWH,True
4723,SGMO,True
4724,KCGI.U,True
4725,KCGI,True
4726,HYZN,True
4727,QSG,True
4728,PLMIU,True
4729,PLMI,True
4730,ACET,True
4731,BSET,True
4732,TSAT,True
4733,KPTI,True
4734,PHX,True
4735,LIFE,True
4736,NAZ,True
4737,EVGR,True
4738,ARGD,True
4739,WW,True
4740,CATO,True
4741,SRV,True
4742,OPRT,True
4743,ADAG,True
4744,GLQ,True
4745,OMGA,True
4746,ELA,True
4747,TSE,True
4748,IFIN.U,True
4749,AENT,True
4750,IFIN,True
4751,BOCN,True
4752,AJX,True
4753,AGD,True
4754,MNTX,True
4755,CFBK,True
4756,VERI,True
4757,MMLP,True
4758,SGA,True
4759,KEQU,True
4760,TWLV,True
4761,IMPP,True
4762,FRAF,True
4763,OCCI,True
4764,AMLX,True
4765,MYNA,True
4766,WHG,True
4767,NXG,True
4768,ALTO,True
4769,HNVR,True
4770,BYSI,True
4771,IMPPP,True
4772,FNCB,True
4773,MVST,True
4774,NVCT,True
4775,ALLK,True
4776,IDR,True
4777,CZWI,True
4778,OPTX,True
4779,CTXR,True
4780,RCFA,True
4781,EPSN,True
4782,YIBO,True
4783,UFI,True
4784,JHI,True
4785,TCOA,True
4786,TCOA.U,True
4787,ARC,True
4788,NNE,True
4789,COYA,True
4790,FSFG,True
4791,KF,True
4792,DOGZ,True
4793,PDSB,True
4794,CBFV,True
4795,CBAT,True
4796,COOLU,True
4797,BYNO,True
4798,OVBC,True
4799,COOL,True
4800,KGEI,True
4801,IMUX,True
4802,CPHC,True
4803,ECBK,True
4804,VOXR,True
4805,APXI,True
4806,FEAM,True
4807,CDAQ,True
4808,PAI,True
4809,PFTAU,True
4810,SY,True
4811,WMPN,True
4812,PSQH,True
4813,HURC,True
4814,CXE,True
4815,VTSI,True
4816,CFFS,True
4817,VCSA,True
4818,CHN,True
4819,EVF,True
4820,PFTA,True
4821,ISSC,True
4822,TMTC,True
4823,MRBK,True
4824,ECF,True
4825,ZTEK,True
4826,CHMI,True
4827,CHMI/PA,True
4828,CHMI/PB,True
4829,ATOM,True
4830,OPINL,True
4831,OPI,True
4832,GSIW,True
4833,GIFI,True
4834,CCRD,True
4835,VTGN,True
4836,CRGO,True
4837,CAAS,True
4838,DOUG,True
4839,NIM,True
4840,CCG,True
4841,XNET,True
4842,AFBI,True
4843,MYO,True
4844,LICY,True
4845,CLRB,True
4846,VOR,True
4847,TLGY,True
4848,SBI,True
4849,FNWB,True
4850,DHX,True
4851,DMAC,True
4852,IHRT,True
4853,SNCR,True
4854,UNB,True
4855,EBMT,True
4856,PWUPU,True
4857,BEEP,True
4858,PFO,True
4859,ESOA,True
4860,NNAGU,True
4861,RRGB,True
4862,BTM,True
4863,FNWD,True
4864,FTK,True
4865,SNCRL,True
4866,MCAC,True
4867,LUNA,True
4868,THCP,True
4869,STRT,True
4870,THCPU,True
4871,CSLM,True
4872,LARK,True
4873,GAIA,True
4874,GPAC,True
4875,IH,True
4876,RENT,True
4877,KSM,True
4878,IVAC,True
4879,NNAG,True
4880,TZOO,True
4881,TGAA,True
4882,AXR,True
4883,BW,True
4884,ACB,True
4885,PNST,True
4886,RFAIU,True
4887,SUP,True
4888,VTNR,True
4889,PCM,True
4890,MVO,True
4891,SATL,True
4892,YI,True
4893,ACNT,True
4894,CHAA,True
4895,SWZ,True
4896,PMVP,True
4897,ACR/PD,True
4898,ACR/PC,True
4899,ACR,True
4900,VUZI,True
4901,CNF,True
4902,BWNB,True
4903,BW/PA,True
4904,BWSN,True
4905,NEOV,True
4906,AOUT,True
4907,CLSD,True
4908,ALSA,True
4909,PWUP,True
4910,BIG,True
4911,CGO,True
4912,KRMD,True
4913,EPRX,True
4914,IAF,True
4915,XTNT,True
4916,SRTS,True
4917,SFBC,True
4918,FCAP,True
4919,MPAA,True
4920,RMI,True
4921,KVHI,True
4922,MGF,True
4923,ATHA,True
4924,ELVA,True
4925,HMNF,True
4926,AKYA,True
4927,INVE,True
4928,MRT,True
4929,CNTB,True
4930,ENJ,True
4931,ENO,True
4932,IHD,True
4933,NMT,True
4934,FXNC,True
4935,NYCB/PU,True
4936,SILC,True
4937,FONR,True
4938,AFJKU,True
4939,IMAQ,True
4940,DUO,True
4941,ZENV,True
4942,WPRT,True
4943,GLU,True
4944,PRPH,True
4945,MTC,True
4946,IXAQ,True
4947,SWVL,True
4948,TBMC,True
4949,MPTI,True
4950,BZFD,True
4951,SSSSL,True
4952,KOPN,True
4953,GECC,True
4954,IROHU,True
4955,YTRA,True
4956,BLUA,True
4957,BLUA.U,True
4958,GGZ,True
4959,BOWN,True
4960,GECCI,True
4961,GECCM,True
4962,GECCO,True
4963,GECCZ,True
4964,AIMBU,True
4965,AIMAU,True
4966,MHH,True
4967,HNW,True
4968,DYCQU,True
4969,SBFG,True
4970,PCG/PB,True
4971,PCG/PC,True
4972,PCG/PI,True
4973,PCG/PG,True
4974,PCG/PA,True
4975,PCG/PD,True
4976,PCG/PH,True
4977,PCG/PE,True
4978,QETAU,True
4979,GOCO,True
4980,LIFW,True
4981,AREC,True
4982,ASRT,True
4983,BATL,True
4984,LFVN,True
4985,JLS,True
4986,FUFU,True
4987,SSSS,True
4988,ORMP,True
4989,BCOV,True
4990,CMBM,True
4991,SND,True
4992,ARMP,True
4993,TOP,True
4994,BIRD,True
4995,SHLT,True
4996,NMI,True
4997,AFJK,True
4998,CGTX,True
4999,CMU,True
5000,ETON,True
5001,CXDO,True
5002,ERH,True
5003,FAAS,True
5004,BSBK,True
5005,LPTX,True
5006,MIST,True
5007,QETA,True
5008,GLACU,True
5009,GLAC,True
5010,BRID,True
5011,BKHAU,True
5012,BCV,True
5013,AISP,True
5014,PFXNZ,True
5015,DYCQ,True
5016,TPZ,True
5017,VANI,True
5018,BWAY,True
5019,BEEM,True
5020,RLMD,True
5021,DTIL,True
5022,CONN,True
5023,PLX,True
5024,SIEB,True
5025,BKHA,True
5026,VOC,True
5027,OCFT,True
5028,ACAB,True
5029,RBKB,True
5030,CITE,True
5031,KUKE,True
5032,BNTC,True
5033,GWAV,True
5034,SKYX,True
5035,PFX,True
5036,SCYX,True
5037,IROH,True
5038,KRNL,True
5039,MFH,True
5040,ACABU,True
5041,GNT,True
5042,ONYX,True
5043,FEIM,True
5044,FAT,True
5045,SRL,True
5046,BCAB,True
5047,BRNS,True
5048,FATBP,True
5049,FATBB,True
5050,HGBL,True
5051,RSSS,True
5052,ALVR,True
5053,GRTS,True
5054,CNGL,True
5055,GAQ,True
5056,IFRX,True
5057,TUP,True
5058,PETS,True
5059,OAKUU,True
5060,WIMI,True
5061,MNY,True
5062,ALLT,True
5063,BWEN,True
5064,NAAS,True
5065,TORO,True
5066,SSNT,True
5067,DIT,True
5068,UONE,True
5069,PROV,True
5070,AACIU,True
5071,HSPO,True
5072,QDRO,True
5073,ARYD,True
5074,IOBT,True
5075,GAMC,True
5076,HSPOU,True
5077,CJET,True
5078,BHAC,True
5079,VOXX,True
5080,DNMR,True
5081,SER,True
5082,VGI,True
5083,BROG,True
5084,DOMA,True
5085,INSG,True
5086,NB,True
5087,VTVT,True
5088,PGP,True
5089,KLXE,True
5090,CUE,True
5091,NDLS,True
5092,ABAT,True
5093,BACA,True
5094,UONEK,True
5095,POET,True
5096,EMCG,True
5097,CMRX,True
5098,MAIA,True
5099,FIAC,True
5100,ACRS,True
5101,BUJA,True
5102,GLST,True
5103,FORA,True
5104,GBBK,True
5105,ASMB,True
5106,RVSB,True
5107,RTC,True
5108,HOOK,True
5109,CRT,True
5110,AITRU,True
5111,NXC,True
5112,ANIX,True
5113,WEL,True
5114,GLT,True
5115,LATG,True
5116,PED,True
5117,TMQ,True
5118,CNTY,True
5119,AACI,True
5120,ENTX,True
5121,VSTE,True
5122,ONCY,True
5123,ELTK,True
5124,INAQ,True
5125,PNI,True
5126,OAKU,True
5127,MKFG,True
5128,AITR,True
5129,BVFL,True
5130,NHTC,True
5131,DPCS,True
5132,SRBK,True
5133,JEQ,True
5134,ARBK,True
5135,ARBKL,True
5136,USAS,True
5137,XFIN,True
5138,BLEU,True
5139,SPRO,True
5140,UPLD,True
5141,TLSA,True
5142,USGO,True
5143,GTAC,True
5144,ANVS,True
5145,OMEX,True
5146,NPAB,True
5147,HYMC,True
5148,SLS,True
5149,GNSS,True
5150,LVLU,True
5151,LDTC,True
5152,GODN,True
5153,LIVE,True
5154,GODNU,True
5155,KPLT,True
5156,PRLH,True
5157,LEE,True
5158,BMR,True
5159,MDXH,True
5160,TROO,True
5161,RCAT,True
5162,ALRN,True
5163,ELTX,True
5164,FORL,True
5165,BNR,True
5166,VIASP,True
5167,DPSI,True
5168,WKHS,True
5169,ATMV,True
5170,LITB,True
5171,CMCA,True
5172,TRSG,True
5173,FEXD,True
5174,ATMCU,True
5175,PBHC,True
5176,VIA,True
5177,DTF,True
5178,ASYS,True
5179,CCEL,True
5180,TYGO,True
5181,TETE,True
5182,FNVT,True
5183,SURG,True
5184,CODA,True
5185,ELUT,True
5186,GDST,True
5187,ATMC,True
5188,AIXI,True
5189,SOTK,True
5190,IRAA,True
5191,RR,True
5192,TENKU,True
5193,TENK,True
5194,CEV,True
5195,ALUR,True
5196,SELX,True
5197,ATRA,True
5198,TTP,True
5199,OPOF,True
5200,CBRG,True
5201,BEAT,True
5202,TTOO,True
5203,OCAX,True
5204,OCAXU,True
5205,UBCP,True
5206,SLNG,True
5207,CELU,True
5208,IVCP,True
5209,AEAE,True
5210,CULL,True
5211,PASG,True
5212,TKNO,True
5213,PTWOU,True
5214,SWIN,True
5215,PRE,True
5216,TIL,True
5217,MPU,True
5218,ITRG,True
5219,BGFV,True
5220,SKIL,True
5221,MGYR,True
5222,MRNS,True
5223,PTWO,True
5224,TPST,True
5225,GNLX,True
5226,DERM,True
5227,MITAU,True
5228,MSSA,True
5229,PFIE,True
5230,MITA,True
5231,SSIC,True
5232,PSNL,True
5233,LSBK,True
5234,TBNK,True
5235,PPIH,True
5236,CLGN,True
5237,AIRT,True
5238,GSIT,True
5239,BNGO,True
5240,AUID,True
5241,FOSL,True
5242,STCN,True
5243,AE,True
5244,BGSF,True
5245,XPL,True
5246,AONC,True
5247,WRAP,True
5248,CSLR,True
5249,FRLA,True
5250,GCV,True
5251,LVTX,True
5252,SWSS,True
5253,NVAC,True
5254,LTRN,True
5255,BRBS,True
5256,INTS,True
5257,FURY,True
5258,DIST,True
5259,RGT,True
5260,CKPT,True
5261,BTAI,True
5262,RFACU,True
5263,IAE,True
5264,ZVIA,True
5265,VLT,True
5266,GLV,True
5267,GLLIU,True
5268,CXH,True
5269,CMCT,True
5270,BHM,True
5271,RSF,True
5272,IOR,True
5273,FOA,True
5274,FOSLL,True
5275,REFR,True
5276,PDEX,True
5277,ARQQ,True
5278,PGZ,True
5279,MAQC,True
5280,KULR,True
5281,AFMD,True
5282,RLYB,True
5283,GLLI,True
5284,JVSAU,True
5285,REE,True
5286,CVM,True
5287,RAIL,True
5288,CEE,True
5289,IHTA,True
5290,AEON,True
5291,SCOR,True
5292,CRIS,True
5293,CLOE,True
5294,MNOV,True
5295,ELDN,True
5296,SYT,True
5297,AUBN,True
5298,FAM,True
5299,VBFC,True
5300,LRE,True
5301,VATE,True
5302,NVNO,True
5303,BITE.U,True
5304,LGCB,True
5305,SPRU,True
5306,AVRO,True
5307,AFAR,True
5308,JVSA,True
5309,WFCF,True
5310,STIM,True
5311,RGC,True
5312,PET,True
5313,BITE,True
5314,STRW,True
5315,FARM,True
5316,ASXC,True
5317,FTII,True
5318,PLBY,True
5319,RFAC,True
5320,BHAT,True
5321,SSBI,True
5322,QUBT,True
5323,ROCL,True
5324,CHCI,True
5325,ROCLU,True
5326,NRT,True
5327,TOPS,True
5328,MFD,True
5329,CMTL,True
5330,NBST,True
5331,VGZ,True
5332,USAU,True
5333,HYPR,True
5334,IKNA,True
5335,MOBX,True
5336,SHOT,True
5337,CSBR,True
5338,FTCI,True
5339,NSPR,True
5340,NMS,True
5341,RBOT,True
5342,IGTA,True
5343,ABLV,True
5344,MGRM,True
5345,IGTAU,True
5346,BEDU,True
5347,MCHX,True
5348,DWSN,True
5349,FLFV,True
5350,TRON,True
5351,CCTS,True
5352,TSBX,True
5353,ANTX,True
5354,VNRX,True
5355,EEA,True
5356,ATGL,True
5357,CCTSU,True
5358,APT,True
5359,PRTS,True
5360,DHAI,True
5361,MNDR,True
5362,LPSN,True
5363,CLPR,True
5364,NTZ,True
5365,EDRY,True
5366,PNF,True
5367,IDN,True
5368,BLAC,True
5369,MURA,True
5370,XOS,True
5371,LRFC,True
5372,GNTA,True
5373,GAN,True
5374,HAIA,True
5375,LOAN,True
5376,BNIX,True
5377,UCL,True
5378,RDI,True
5379,CMLS,True
5380,NINE,True
5381,KORE,True
5382,NDP,True
5383,RDIB,True
5384,GNS,True
5385,HUDAU,True
5386,PXLW,True
5387,YYGH,True
5388,HHGCU,True
5389,GMFI,True
5390,RPHM,True
5391,ESP,True
5392,HHGC,True
5393,TARA,True
5394,EBON,True
5395,GROV,True
5396,CACO,True
5397,DFLI,True
5398,COCH,True
5399,EUDA,True
5400,AIRG,True
5401,BODI,True
5402,TCBC,True
5403,THTX,True
5404,GEG,True
5405,CURI,True
5406,IMMX,True
5407,FUSB,True
5408,BGI,True
5409,SGRP,True
5410,JMM,True
5411,ANEB,True
5412,DECAU,True
5413,CETY,True
5414,IROQ,True
5415,AXIL,True
5416,APYX,True
5417,IPW,True
5418,KINS,True
5419,OPXS,True
5420,HNNA,True
5421,CALC,True
5422,IPWR,True
5423,XBP,True
5424,GEGGL,True
5425,CENN,True
5426,SOHON,True
5427,SOHO,True
5428,SOHOO,True
5429,SOHOB,True
5430,HNNAZ,True
5431,KNW,True
5432,ENZ,True
5433,CDTX,True
5434,AERT,True
5435,VLD,True
5436,CTCX,True
5437,SELF,True
5438,EGIO,True
5439,RMTI,True
5440,CULP,True
5441,MLSS,True
5442,JUNE,True
5443,WBUY,True
5444,PHUN,True
5445,FGB,True
5446,NTRB,True
5447,ARKR,True
5448,MDIA,True
5449,OCEA,True
5450,LL,True
5451,MARXU,True
5452,AUGX,True
5453,HHS,True
5454,DYAI,True
5455,AHT/PH,True
5456,AHT/PI,True
5457,AHT,True
5458,AHT/PD,True
5459,AHT/PG,True
5460,AHT/PF,True
5461,CARM,True
5462,PXS,True
5463,CRWS,True
5464,CLST,True
5465,GRYP,True
5466,NOTV,True
5467,PXSAP,True
5468,SATX,True
5469,PDYN,True
5470,MATH,True
5471,BLRX,True
5472,AQMS,True
5473,KZR,True
5474,NUVO,True
5475,CLRC,True
5476,MGLD,True
5477,BDL,True
5478,SEPA,True
5479,DRIO,True
5480,FLUX,True
5481,EQ,True
5482,FFIE,True
5483,CTSO,True
5484,BPT,True
5485,NSTS,True
5486,VIOT,True
5487,LPTH,True
5488,FMY,True
5489,VSAC,True
5490,HUDA,True
5491,ABIO,True
5492,MULN,True
5493,DHACU,True
5494,AQU,True
5495,ONMD,True
5496,XAIR,True
5497,SEPAU,True
5498,DHAC,True
5499,WTMA,True
5500,INTG,True
5501,NEUE,True
5502,BWAQ,True
5503,OKYO,True
5504,BOTJ,True
5505,GORV,True
5506,OSS,True
5507,BREZ,True
5508,DECA,True
5509,BKTI,True
5510,BWAQU,True
5511,EGRX,True
5512,ONDS,True
5513,MARX,True
5514,ICCH,True
5515,FLNT,True
5516,LINK,True
5517,MXE,True
5518,NICK,True
5519,JZXN,True
5520,ALGS,True
5521,MESA,True
5522,AOGO,True
5523,LUCD,True
5524,MODD,True
5525,DRCT,True
5526,GRRR,True
5527,ICCM,True
5528,SDIG,True
5529,FSEA,True
5530,ZEPP,True
5531,DTST,True
5532,ACACU,True
5533,BAFN,True
5534,PMNT,True
5535,ASPS,True
5536,ICMB,True
5537,KTCC,True
5538,LNSR,True
5539,GORO,True
5540,MBNKP,True
5541,BCG,True
5542,ASRV,True
5543,NXN,True
5544,PRT,True
5545,GANX,True
5546,AADI,True
5547,CFSB,True
5548,IZEA,True
5549,WINVU,True
5550,WINV,True
5551,HSON,True
5552,TCBS,True
5553,PVL,True
5554,ACAC,True
5555,QMCO,True
5556,MMA,True
5557,OCUP,True
5558,MLEC,True
5559,INTE,True
5560,INAB,True
5561,GLBS,True
5562,DXR,True
5563,BCOW,True
5564,KRON,True
5565,KACLU,True
5566,EVA,True
5567,KOSS,True
5568,BYFC,True
5569,NXTC,True
5570,DMYY.U,True
5571,CLIR,True
5572,NCSM,True
5573,AMIX,True
5574,KACL,True
5575,CLNN,True
5576,MACA,True
5577,JZ,True
5578,CCLDO,True
5579,CCLDP,True
5580,CXAI,True
5581,ICAD,True
5582,IXHL,True
5583,USIO,True
5584,CDTG,True
5585,MOGO,True
5586,IMRX,True
5587,CASI,True
5588,CUTR,True
5589,YOTAU,True
5590,YOTA,True
5591,AIU,True
5592,DUET,True
5593,BHIL,True
5594,DZSI,True
5595,INUV,True
5596,OPHC,True
5597,PODC,True
5598,BNAI,True
5599,DMYY,True
5600,MTNB,True
5601,CPBI,True
5602,HCWB,True
5603,LFWD,True
5604,DARE,True
5605,SJ,True
5606,AIRE,True
5607,ACXP,True
5608,TOON,True
5609,CGA,True
5610,NTIP,True
5611,ECOR,True
5612,BGXX,True
5613,NRXP,True
5614,UG,True
5615,CETU,True
5616,CCLD,True
5617,SHFS,True
5618,PLTN,True
5619,CPTN,True
5620,NCTY,True
5621,SDPI,True
5622,LTBR,True
5623,SOAR,True
5624,MTEN,True
5625,NAII,True
5626,XLO,True
5627,DGHI,True
5628,POCI,True
5629,IRIX,True
5630,BCLI,True
5631,MOVE,True
5632,JDZG,True
5633,TLF,True
5634,NOVV,True
5635,HUIZ,True
5636,ADRT.U,True
5637,ADRT,True
5638,DSWL,True
5639,NOVVU,True
5640,EGF,True
5641,RFL,True
5642,SQNS,True
5643,AWRE,True
5644,EVGN,True
5645,RAND,True
5646,CYTH,True
5647,JOB,True
5648,RVPH,True
5649,QOMO,True
5650,CARA,True
5651,HUDI,True
5652,SOND,True
5653,SHIM,True
5654,DRRX,True
5655,COE,True
5656,PLTNU,True
5657,LICN,True
5658,WAVS,True
5659,RNLX,True
5660,TURN,True
5661,BEST,True
5662,HYFM,True
5663,NKGN,True
5664,VYNE,True
5665,MNDO,True
5666,PPSI,True
5667,ZDGE,True
5668,LEXX,True
5669,JRSH,True
5670,ISDR,True
5671,EYEN,True
5672,TCS,True
5673,MRKR,True
5674,NUTX,True
5675,TOI,True
5676,CUBA,True
5677,MDBH,True
5678,CTRM,True
5679,GRF,True
5680,FBIO,True
5681,GROW,True
5682,ACHL,True
5683,ECDA,True
5684,FBIOP,True
5685,QNCX,True
5686,UNCY,True
5687,NEON,True
5688,SNSE,True
5689,IINN,True
5690,CREX,True
5691,OCX,True
5692,MRDB,True
5693,LPCN,True
5694,FKWL,True
5695,BMTX,True
5696,NVNI,True
5697,VIVK,True
5698,PXDT,True
5699,OWLT,True
5700,FTEK,True
5701,FGFPP,True
5702,SNT,True
5703,KSCP,True
5704,ICCC,True
5705,HFBL,True
5706,VEV,True
5707,SEED,True
5708,RPID,True
5709,TACT,True
5710,HOUR,True
5711,FTHM,True
5712,ESLA,True
5713,LODE,True
5714,INKT,True
5715,MCAG,True
5716,PLUR,True
5717,FGF,True
5718,VCIG,True
5719,BNED,True
5720,BRAC,True
5721,ZBAO,True
5722,CODX,True
5723,AAME,True
5724,GSUN,True
5725,PBBK,True
5726,RFIL,True
5727,XGN,True
5728,GP,True
5729,JFU,True
5730,AKLI,True
5731,PYN,True
5732,NSYS,True
5733,TPCS,True
5734,SYPR,True
5735,AGAE,True
5736,ANGH,True
5737,TISI,True
5738,SUGP,True
5739,MSAI,True
5740,IGC,True
5741,INDO,True
5742,CIF,True
5743,SRZN,True
5744,PTN,True
5745,CVV,True
5746,SVT,True
5747,SNAL,True
5748,ALCE,True
5749,PALT,True
5750,OESX,True
5751,APWC,True
5752,CTNT,True
5753,PMN,True
5754,CVU,True
5755,BOLT,True
5756,GTIM,True
5757,NTWK,True
5758,NMTC,True
5759,PZG,True
5760,AP,True
5761,CEI,True
5762,LAES,True
5763,SPRB,True
5764,TWG,True
5765,UAMY,True
5766,IPA,True
5767,SRFM,True
5768,CRKN,True
5769,RNXT,True
5770,BIAF,True
5771,CKX,True
5772,MDAI,True
5773,BTCM,True
5774,VIRX,True
5775,KTN,True
5776,KTH,True
5777,RAVE,True
5778,AHG,True
5779,TSRI,True
5780,AGMH,True
5781,GREE,True
5782,TRT,True
5783,APRE,True
5784,CHR,True
5785,RVP,True
5786,OMIC,True
5787,WWR,True
5788,KFFB,True
5789,USEG,True
5790,AXDX,True
5791,JAN,True
5792,ONCT,True
5793,ICU,True
5794,AACG,True
5795,INLX,True
5796,BIVI,True
5797,LGL,True
5798,GREEL,True
5799,ZOOZ,True
5800,GFAI,True
5801,ULY,True
5802,MRM,True
5803,UTSI,True
5804,FEMY,True
5805,DAIO,True
5806,BRN,True
5807,FSI,True
5808,PSHG,True
5809,ELBM,True
5810,LOCL,True
5811,LSTA,True
5812,SMSI,True
5813,BTCS,True
5814,COOT,True
5815,CCTG,True
5816,SGMA,True
5817,ISPO,True
5818,DTCK,True
5819,YYAI,True
5820,ZPTA,True
5821,USEA,True
5822,WHLM,True
5823,LSF,True
5824,CCM,True
5825,NNVC,True
5826,CPSH,True
5827,NCNC,True
5828,EVTV,True
5829,GIPR,True
5830,AWH,True
5831,ENLV,True
5832,FPAY,True
5833,WYY,True
5834,TWOU,True
5835,ACST,True
5836,SABS,True
5837,YHGJ,True
5838,MXC,True
5839,UBX,True
5840,CLPS,True
5841,AREN,True
5842,BCTX,True
5843,PHGE,True
5844,KIRK,True
5845,TXMD,True
5846,SONM,True
5847,PEV,True
5848,PHGE.U,True
5849,RCON,True
5850,GMM,True
5851,BYU,True
5852,MMV,True
5853,ABTS,True
5854,NOM,True
5855,GBNY,True
5856,CHSN,True
5857,ANY,True
5858,JAGX,True
5859,QLI,True
5860,GVH,True
5861,APM,True
5862,LOBO,True
5863,GDTC,True
5864,ESGL,True
5865,BFRG,True
5866,NEPH,True
5867,LIDR,True
5868,ITRM,True
5869,YQ,True
5870,SLGL,True
5871,STRM,True
5872,BRFH,True
5873,APCX,True
5874,APLM,True
5875,IZM,True
5876,EKSO,True
5877,CPIX,True
5878,ARBB,True
5879,ATER,True
5880,MIGI,True
5881,HRYU,True
5882,FENG,True
5883,FEDU,True
5884,SAI,True
5885,FBRX,True
5886,OCC,True
5887,CWD,True
5888,NRXS,True
5889,MMAT,True
5890,ATIP,True
5891,HLP,True
5892,ICD,True
5893,AMS,True
5894,PMEC,True
5895,AAGR,True
5896,SWAG,True
5897,NYC,True
5898,ATPC,True
5899,NISN,True
5900,BANL,True
5901,WETH,True
5902,BIOR,True
5903,XIN,True
5904,GTEC,True
5905,VNCE,True
5906,DALN,True
5907,AIM,True
5908,NXPL,True
5909,NRSN,True
5910,DLPN,True
5911,SIF,True
